sample_id,gt_bpm,pos_bpm,chrom_bpm,pos_error,chrom_error
subject1,110.0830078125,107.38269364746093,107.38269364746093,-2.7003141650390745,-2.7003141650390745
subject3,93.603515625,92.19406820800782,92.19406820800782,-1.4094474169921796,-1.4094474169921796
subject4,112.7197265625,111.25197294433593,111.25197294433593,-1.4677536181640676,-1.4677536181640676
subject5,100.634765625,99.50029649414063,99.50029649414063,-1.1344691308593724,-1.1344691308593724
subject8,112.2802734375,112.08165375,111.86274427001953,-0.19861968749999903,-0.41752916748046687
subject9,104.150390625,103.63403681396485,103.63403681396485,-0.5163538110351453,-0.5163538110351453
subject10,120.1904296875,119.03512359375,118.81630902832032,-1.1553060937499993,-1.374120659179681
subject11,128.3203125,127.25767221679685,127.25767221679685,-1.0626402832031516,-1.0626402832031516
subject12,69.43359375,65.91212431640623,65.91212431640623,-3.521469433593765,-3.521469433593765
subject13,109.86328125,109.09533691406249,113.45915039062497,-0.7679443359375142,3.59586914062497
subject14,77.5634765625,70.34650648681641,70.34650648681641,-7.216970075683591,-7.216970075683591
subject15,119.091796875,117.46634072753908,111.83142401367189,-1.6254561474609233,-7.260372861328108
subject16,90.8780487804878,90.65049452636718,90.65049452636718,-0.22755425412061925,-0.22755425412061925
subject17,84.814453125,84.62460162597655,84.62460162597655,-0.18985149902344745,-0.18985149902344745
subject18,124.8046875,123.75546697265625,123.75546697265625,-1.0492205273437492,-1.0492205273437492
subject20,133.8134765625,131.391586171875,131.391586171875,-2.421890390625009,-2.421890390625009
subject22,106.5673828125,105.68170484619141,105.68170484619141,-0.8856779663085916,-0.8856779663085916
subject23,61.083984375,66.7580853515625,66.7580853515625,5.6741009765624995,5.6741009765624995
subject24,110.302734375,107.9794425878906,107.9794425878906,-2.3232917871093974,-2.3232917871093974
subject25,113.5986328125,87.87528645263671,87.87528645263671,-25.723346359863285,-25.723346359863285
subject26,100.634765625,78.13357785644531,76.93678344726563,-22.501187768554686,-23.697982177734374
subject27,111.8408203125,87.27581689453127,87.10468784179689,-24.565003417968725,-24.73613247070311
subject30,102.6123046875,101.86681603271485,101.86681603271485,-0.7454886547851487,-0.7454886547851487
subject31,77.5634765625,76.79113022460938,76.57420612792968,-0.7723463378906246,-0.9892704345703152
subject32,116.455078125,96.1917966796875,115.86739145507812,-20.2632814453125,-0.5876866699218795
subject33,113.37890625,110.41211663085939,110.41211663085939,-2.966789619140613,-2.966789619140613
subject34,115.3564453125,115.2629719848633,115.2629719848633,-0.09347332763670124,-0.09347332763670124
subject35,116.28473915163336,116.41877771118165,116.6378158630371,0.13403855954828714,0.3530767114037445
subject36,121.71052631578947,121.24009807250977,121.24009807250977,-0.4704282432796987,-0.4704282432796987
subject37,55.37109375,62.185189526367196,63.05796411621094,6.814095776367196,7.68687036621094
subject38,111.95121951219512,111.54216804199218,111.54216804199218,-0.4090514702029395,-0.4090514702029395
subject39,85.9130859375,85.02815537841798,85.02815537841798,-0.8849305590820222,-0.8849305590820222
subject40,87.6708984375,87.358564453125,87.1401680419922,-0.3123339843750017,-0.5307303955078027
subject41,99.755859375,98.94240354492186,98.94240354492186,-0.8134558300781407,-0.8134558300781407
subject42,98.4375,98.26690453124999,98.48625030029297,-0.1705954687500082,0.048750300292965676
subject43,101.7333984375,93.05531749511718,93.05531749511718,-8.67808094238282,-8.67808094238282
subject44,77.783203125,76.71015013183593,76.71015013183593,-1.0730529931640689,-1.0730529931640689
subject45,111.62109375,111.43741379882813,111.43741379882813,-0.18367995117186808,-0.18367995117186808
subject46,91.6259765625,98.96105645507812,98.96105645507812,7.335079892578122,7.335079892578122
subject47,105.2490234375,110.40263904785158,110.40263904785158,5.153615610351579,5.153615610351579
subject48,91.6259765625,87.6531215625,87.6531215625,-3.9728549999999956,-3.9728549999999956
subject49,85.9130859375,85.06162221679688,85.27972894042969,-0.8514637207031228,-0.6333569970703081
